Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;98;5;2;1990;1487;1990;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;98;5;2;1990;1557;1990;SININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1487;1990;PRUUN;VILJANDI MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1487;1990;SININE;LÄÄNE-VIRU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1487;1990;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1513;1990;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1515;1990;HÕBEDANE;VALGA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1517;1990;SININE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1517;1990;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1530;1990;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1531;1990;VALGE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1532;1990;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1534;1990;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1534;1990;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1534;1990;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1546;1990;HÕBEDANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1546;1990;VALGE;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1547;1990;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1547;1990;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1548;1990;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1549;1990;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1551;1990;HÕBEDANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1551;1990;SININE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1552;1990;HALL;SAARE MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1564;1990;SININE;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1566;1990;SININE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1573;1990;SININE;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1582;1990;HÕBEDANE;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;DIISEL;110;1968;104;5;2;1990;1583;1990;HÕBEDANE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;114;5;2;1642;1232;1642;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;113;5;2;1660;1282;1660;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;116;5;2;1679;1229;1679;ROHELINE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;116;5;2;1679;1229;1679;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;116;5;2;1679;1295;1679;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;127;5;2;1679;1284;1679;HALL;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;127;5;2;1679;1286;1679;VALGE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;CNG;66;999;95;5;2;1753;1339;1753;HALL;SAARE MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;CNG;66;999;95;5;2;1753;1360;1753;SININE;LÄÄNE-VIRU MAAKOND;Rakvere linn;Riigi;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;CNG;66;999;96;5;2;1753;1342;1753;HALL;LÄÄNE-VIRU MAAKOND;Rakvere linn;Juriidiline;1;9
M1;SKODA;SCALA;LUUKPÄRA;2020;CNG;66;999;96;5;2;1753;1375;1753;SININE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_HYBRIID;115;1395;40;5;2;2250;1730;2250;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_HYBRIID;115;1395;42;5;2;2251;1782;2251;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_HYBRIID;115;1395;42;5;2;2251;1801;2251;SININE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;110;1498;124;5;2;2058;1530;2058;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;110;1498;129;5;2;2044;1503;2044;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;110;1498;134;5;2;2043;1533;2043;PRUUN;TARTU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;110;1498;134;5;2;2043;1552;2043;HALL;SAARE MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;140;1984;138;5;2;2123;1628;2123;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;140;1984;140;5;2;2098;1535;2098;SININE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;140;1984;140;5;2;2098;1593;2098;HALL;PÕLVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;BENSIIN_KATALYSAATOR;140;1984;140;5;2;2123;1649;2123;KOLLANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;DIISEL;110;1968;110;5;2;2156;1699;2156;PRUUN;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;DIISEL;110;1968;114;5;2;2148;1643;2148;VALGE;SAARE MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;DIISEL;110;1968;114;5;2;2148;1649;2148;SININE;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;DIISEL;110;1968;114;5;2;2148;1660;2148;SININE;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SUPERB;SEDAAN;2020;DIISEL;110;1968;114;5;2;2148;1664;2148;VALGE;SAARE MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;BENSIIN;200;1984;162;5;2;2300;1667;2300;VALGE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;134;5;2;2091;1554;2091;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;141;5;2;2185;1640;2185;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;144;5;2;2185;1652;2185;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;DIISEL;110;1968;110;5;2;2232;1699;2232;HALL;VILJANDI MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;DIISEL;110;1968;114;5;2;2196;1670;2196;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;DIISEL;110;1968;114;5;2;2196;1671;2196;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;DIISEL;140;1968;121;5;2;2210;1611;2210;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;DIISEL;140;1968;121;5;2;2210;1689;2210;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;SUPERB;UNIVERSAAL;2020;DIISEL;140;1968;138;5;2;2283;1800;2283;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SSANGYONG;KORANDO;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;120;1497;157;5;2;1955;1505;1955;HÕBEDANE;JÄRVA MAAKOND;Paide linn;Füüsiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1727;2185;SININE;PÄRNU MAAKOND;Määramata;Juriidiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1735;2185;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1736;2185;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1736;2185;ROHELINE;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1736;2185;TUMEHALL;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1739;2185;HELEPRUUN;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1739;2185;TUMEHALL;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1739;2185;TUMEHALL;RAPLA MAAKOND;Määramata;Juriidiline;1;9
M1;SUBARU;FORESTER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;154;5;2;2185;1767;2185;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1666;2100;HÕBEDANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1666;2100;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;HELEBEEÞ;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;HELEPRUUN;TARTU MAAKOND;Määramata;Füüsiline;2;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;KULDNE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;TUMEHALL;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;TUMEHALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1667;2100;TUMESININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1682;2100;HALL;JÄRVA MAAKOND;Paide linn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1682;2100;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1682;2100;MUST;HARJU MAAKOND;Tallinn;Riigi;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1682;2100;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1682;2100;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;2;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;TUMEHALL;IDA-VIRU MAAKOND;Sillamäe linn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;TUMEHALL;RAPLA MAAKOND;Määramata;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;TUMEHALL;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1685;2100;VALGE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1706;2100;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1706;2100;HELEBEEÞ;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1706;2100;MUST;VILJANDI MAAKOND;Määramata;Juriidiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1706;2100;TUMEHALL;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;SUBARU;OUTBACK;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;129;2498;166;5;2;2100;1706;2100;VALGE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1995;149;5;2;2070;1628;2070;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1500;1940;TUMESININE;VÕRU MAAKOND;Võru linn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;HALL;LÄÄNE MAAKOND;Haapsalu linn;Juriidiline;2;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;HALL;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;HÕBEDANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;PUNANE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1501;1940;TUMESININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;MUST;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;PUNANE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;SININE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;TUMEHALL;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;TUMEHALL;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;TUMEHALL;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;TUMESININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;VALGE;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;SUBARU;XV;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;84;1600;157;5;2;1940;1504;1940;VALGE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SUZUKI;SWIFT;LUUKPÄRA;2020;BENSIIN_HYBRIID;66;1242;101;5;2;1405;1053;1405;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SUZUKI;SWIFT;LUUKPÄRA;2020;BENSIIN_HYBRIID;66;1242;101;5;2;1405;1053;1405;PUNANE;TARTU MAAKOND;Määramata;Füüsiline;1;9
M1;SUZUKI;SWIFT;LUUKPÄRA;2020;BENSIIN_HYBRIID;66;1242;101;5;2;1405;1053;1405;SININE;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;131;5;2;1730;1237;1730;KOLLANE;TARTU MAAKOND;Määramata;Füüsiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;141;5;2;1730;1312;1730;HALL;TARTU MAAKOND;Määramata;Juriidiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;141;5;2;1730;1312;1730;HELESININE;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;141;5;2;1730;1312;1730;SININE;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;141;5;2;1730;1328;1730;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;141;5;2;1730;1328;1730;HÕBEDANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SUZUKI;VITARA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1373;141;5;2;1730;1328;1730;MUST;HARJU MAAKOND;Tallinn;Füüsiline;2;9
M1;TESLA;MODEL X;MAHTUNIVERSAAL;2020;ELEKTER;186;0;0;5;2;3040;2515;3040;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1672;2100;PRUUN;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1678;2100;VALGE;SAARE MAAKOND;Määramata;Juriidiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1682;2100;VALGE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1682;2100;VALGE;IDA-VIRU MAAKOND;Määramata;Juriidiline;3;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1684;2100;BEEÞ;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1684;2100;HÕBEDANE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1694;2100;BEEÞ;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;TOYOTA;CAMRY;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;101;5;2;2100;1707;2100;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;TOYOTA;C-HR;LUUKPÄRA;2020;BENSIIN_HYBRIID;72;1798;86;5;2;1860;1511;1860;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
