Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;FORD;PUMA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;110;5;2;1760;1321;;VALGE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;FORD;S-MAX;UNIVERSAAL;2020;DIISEL;140;1995;136;7;2;2555;1992;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;TOURNEO CUSTOM;MAHTUNIVERSAAL;2020;DIISEL;136;1995;174;8;2;3240;2586;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;TRANSIT;MAHTUNIVERSAAL;2020;DIISEL;125;1995;157;8;2;3500;2526;;HALL;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;FORD;TRANSIT;MAHTUNIVERSAAL;2020;DIISEL;125;1995;157;9;2;3500;2535;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD WESTFALIA;NUGGET;ELAMU;2020;DIISEL;136;1995;182;5;2;3240;2658;;HALL;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;HONDA;CIVIC 4DR;SEDAAN;2020;BENSIIN_KATALYSAATOR;134;1498;125;5;2;1740;1364;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CIVIC 4DR;SEDAAN;2020;BENSIIN_KATALYSAATOR;134;1498;130;5;2;1770;1380;;TUMEPUNANE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;8
M1;HONDA;CIVIC 4DR;SEDAAN;2020;BENSIIN_KATALYSAATOR;134;1498;130;5;2;1770;1407;;PUNANE;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;HONDA;CIVIC 4DR;SEDAAN;2020;BENSIIN_KATALYSAATOR;134;1498;130;5;2;1770;1407;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;2;8
M1;HONDA;CIVIC 4DR;SEDAAN;2020;BENSIIN_KATALYSAATOR;134;1498;130;5;2;1770;1407;;SININE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;8
M1;HONDA;CIVIC 5DR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;93;988;107;5;2;1775;1380;;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;HONDA;CIVIC 5DR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;134;1498;137;5;2;1790;1446;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CIVIC 5DR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;235;1996;177;4;2;1760;1470;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CIVIC 5DR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;235;1996;177;4;2;1760;1470;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;107;1993;120;5;2;2240;1692;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;107;1993;120;5;2;2240;1703;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;107;1993;126;5;2;2275;1797;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;107;1993;126;5;2;2275;1797;;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;107;1993;126;5;2;2275;1797;;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;127;1498;143;5;2;2150;1594;;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;142;1498;162;5;2;2350;1738;;MUST;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;142;1498;162;5;2;2350;1738;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;142;1498;162;5;2;2350;1738;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;107;1993;126;5;2;2275;1743;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;142;1498;162;5;2;2350;1669;;HOBEDANE;IDA-VIRU MAAKOND;Määramata;Juriidiline;1;8
M1;HONDA;CR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;142;1498;162;5;2;2350;1738;;HALL;RAPLA MAAKOND;Määramata;Juriidiline;1;8
M1;HONDA;E;LUUKPÄRA;2020;ELEKTER;60;0;;4;2;1870;1595;;KOLLANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HONDA;E;LUUKPÄRA;2020;ELEKTER;60;0;;4;2;1870;1595;;MUST;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;8
M1;HONDA;E;LUUKPÄRA;2020;ELEKTER;60;0;;4;2;1870;1595;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HONDA;E;LUUKPÄRA;2020;ELEKTER;60;0;;4;2;1870;1595;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HONDA;E;LUUKPÄRA;2020;ELEKTER;60;0;;4;2;1870;1618;;MUST;VILJANDI MAAKOND;Määramata;Juriidiline;1;8
M1;HONDA;E;LUUKPÄRA;2020;ELEKTER;60;0;;4;2;1870;1618;;SININE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;HONDA;HR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1498;130;5;2;1790;1314;;TUMESININE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;8
M1;HONDA;HR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1498;130;5;2;1790;1319;;SININE;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;8
M1;HONDA;HR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1498;130;5;2;1790;1327;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;HR-V;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1498;130;5;2;1790;1327;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1175;;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1191;;SININE;VILJANDI MAAKOND;Määramata;Füüsiline;1;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_HYBRIID;72;1498;90;5;2;1710;1300;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_HYBRIID;72;1498;90;5;2;1710;1300;;VALGE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_HYBRIID;72;1498;90;5;2;1710;1318;;HALL;IDA-VIRU MAAKOND;Määramata;Juriidiline;1;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1166;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;5;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1166;;HOBEDANE;HARJU MAAKOND;Tallinn;Juriidiline;5;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1166;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1166;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;5;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1166;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;4;8
M1;HONDA;JAZZ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;75;1318;109;5;2;1605;1175;;PUNANE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;8
M1;HYUNDAI;I 10;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;49;998;108;4;2;1340;1039;;HOBEDANE;PÕLVA MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 10;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;49;998;109;5;2;1410;1062;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 10;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;49;998;109;5;2;1410;1062;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;I 10;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;49;998;109;5;2;1410;1062;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;55;1248;132;5;2;1580;1099;;SININE;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;118;5;2;1650;1236;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;118;5;2;1650;1249;;HELEHALL;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;118;5;2;1650;1249;;PUNANE;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;118;5;2;1650;1249;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;113;5;2;1650;1272;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;3;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;113;5;2;1650;1272;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;3;8
M1;HYUNDAI;I 20;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;113;5;2;1650;1272;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;3;8
M1;HYUNDAI;I 30;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;73;1368;143;5;2;1750;1285;;MUST;PÕLVA MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 30;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1860;1426;;VALGE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 30;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1860;1426;;VALGE;VILJANDI MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;I 30;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;73;1368;143;5;2;1750;1288;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HYUNDAI;I 30;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1880;1421;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HYUNDAI;I 30N;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;202;1998;178;5;2;1950;1551;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;I 30N;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;202;1998;178;5;2;1950;1584;;HELESININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;IONIQ;LUUKPÄRA;2020;BENSIIN_HYBRIID;77;1580;85;5;2;1870;1478;;MUST;VILJANDI MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;IONIQ;LUUKPÄRA;2020;BENSIIN_HYBRIID;77;1580;85;5;2;1870;1478;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;88,3;998;120;5;2;1775;1327;;TUMEHALL;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;142;5;2;1835;1415;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;160;5;2;1910;1495;;MUST;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;88,3;998;120;5;2;1775;1318;;ORANZ;LÄÄNE MAAKOND;Haapsalu linn;Juriidiline;1;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;160;5;2;1910;1501;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;4;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;160;5;2;1910;1501;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;160;5;2;1910;1501;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;HYUNDAI;KONA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;160;5;2;1910;1501;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;3;8
M1;HYUNDAI;SANTA FE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;136;2359;215;7;2;2452;1885;;HOBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;SANTA FE;UNIVERSAAL;2020;DIISEL;147;2199;161;7;2;2594;2041;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;SANTA FE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;136;2359;215;5;2;2264;1843;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HYUNDAI;SANTA FE;UNIVERSAAL;2020;DIISEL;147;2199;161;7;2;2594;2041;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;158;5;2;2030;1511;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1629;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1629;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1763;;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;DIISEL_HYBRIID;100;1598;130;5;2;2210;1741;;VALGE;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1628;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1628;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1633;;MUST;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1633;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;4;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;167;5;2;2200;1696;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;167;5;2;2200;1696;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;HYUNDAI;TUCSON;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;167;5;2;2200;1696;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;JAGUAR;XE;SEDAAN;2020;BENSIIN_KATALYSAATOR;184;1997;171;5;2;2150;1731;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;JAGUAR;XF;SEDAAN;2020;DIISEL;132;1999;144;5;2;2340;1890;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;JAGUAR;XF;SEDAAN;2020;DIISEL;132;1999;148;5;2;2340;1892;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;JEEP;CHEROKEE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;200;1995;207;5;2;2453;1920;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;JEEP;GRAND CHEROKEE;UNIVERSAAL;2020;DIISEL;184;2987;208;5;2;2949;2558;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;JEEP;GRAND CHEROKEE;UNIVERSAAL;2020;DIISEL;184;2987;208;5;2;2949;2558;;HALL;HARJU MAAKOND;Määramata;Juriidiline;4;8
M1;JEEP;GRAND CHEROKEE;UNIVERSAAL;2020;DIISEL;184;2987;208;5;2;2949;2558;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;JEEP;GRAND CHEROKEE;UNIVERSAAL;2020;DIISEL;184;2987;208;5;2;2949;2558;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;JEEP;RENEGADE;MAHTUNIVERSAAL;2020;DIISEL;88;1598;129;5;2;1995;1553;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1339;;HELEHALL;PÕLVA MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1339;;HELEHALL;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1339;;HELEHALL;VÕRU MAAKOND;Võru linn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1339;;HOBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;2;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1339;;HOBEDANE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1341;;PUNANE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1342;;MUST;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1342;;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1342;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1345;;HELESININE;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1345;;SININE;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1406;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1406;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1406;;MUST;RAPLA MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1820;1367;;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1820;1367;;TUMESININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1800;1339;;HALL;IDA-VIRU MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1406;;SININE;HARJU MAAKOND;Maardu linn;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1406;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1481;;PUNANE;HARJU MAAKOND;Maardu linn;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1820;1368;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;DIISEL;100;1598;111;5;2;1900;1485;;PRUUN;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;CEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;130;5;2;1850;1405;;PRUUN;HARJU MAAKOND;Tallinn;Riigi;1;8
M1;KIA;CEED;UNIVERSAAL;2020;BENSIIN;103;1353;130;5;2;1880;1446;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;2;8
M1;KIA;CEED;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;998;126;5;2;1840;1384;;SININE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;UNIVERSAAL;2020;DIISEL;85;1598;106;5;2;1920;1483;;PUNANE;HIIU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;CEED;UNIVERSAAL;2020;BENSIIN;103;1353;130;5;2;1880;1461;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;CEED;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1353;133;5;2;1880;1488;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;NIRO;UNIVERSAAL;2020;BENSIIN_HYBRIID;77,2;1580;100;5;2;1930;1567;;HALL;PÕLVA MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;NIRO;UNIVERSAAL;2020;ELEKTER;29;0;;5;2;2230;1866;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;OPTIMA;SEDAAN;2020;BENSIIN_KATALYSAATOR;132;1591;148;5;2;2050;1540;;MUST;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;KIA;OPTIMA;SEDAAN;2020;BENSIIN_KATALYSAATOR;132;1591;148;5;2;2050;1591;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;OPTIMA;SEDAAN;2020;BENSIIN_KATALYSAATOR;132,4;1591;148;5;2;2050;1569;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;3;8
M1;KIA;OPTIMA;SEDAAN;2020;DIISEL;100;1598;117;5;2;2080;1712;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;OPTIMA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;132;1591;149;5;2;2080;1671;;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;OPTIMA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;132,4;1591;149;5;2;2080;1599;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;KIA;OPTIMA;UNIVERSAAL;2020;DIISEL;100;1598;122;5;2;2150;1665;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;OPTIMA;UNIVERSAAL;2020;DIISEL;100;1598;122;5;2;2150;1665;;HOBEDANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;KIA;OPTIMA;UNIVERSAAL;2020;DIISEL;100;1598;122;5;2;2150;1665;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;PICANTO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;62;1248;136;5;2;1400;959;;PUNANE;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;133;5;2;1870;1466;;PUNANE;HIIU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;133;5;2;1870;1466;;TUMEHALL;LÄÄNE-VIRU MAAKOND;Rakvere linn;Füüsiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1505;;VALGE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1540;;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1505;;SININE;IDA-VIRU MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1505;;TUMEHALL;LÄÄNE-VIRU MAAKOND;Rakvere linn;Juriidiline;1;8
