Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;HONDA;CR-V;MAHTUNIVERSAAL;2011;Bensiin kat.;110;1997;;;;;;;beeþ;Harjumaa;;;1;2
M1;HONDA;CR-V;MAHTUNIVERSAAL;2011;Bensiin kat.;110;1997;;;;;;;must;Harjumaa;;;1;2
M1;HONDA;JAZZ;LUUKPÄRA;2011;Bensiin kat.;73;1339;;;;;;;hall;Harjumaa;;;1;2
M1;HYUNDAI;I 20;LUUKPÄRA;2011;Bensiin kat.;57;1248;;;;;;;heleroheline;Harjumaa;;;1;2
M1;HYUNDAI;I 20;LUUKPÄRA;2011;Bensiin kat.;57;1248;;;;;;;punane;Harjumaa;;;1;2
M1;HYUNDAI;I 20;LUUKPÄRA;2011;Bensiin kat.;74;1396;;;;;;;valge;Harjumaa;;;1;2
M1;HYUNDAI;I 30;LUUKPÄRA;2011;Bensiin kat.;80;1396;;;;;;;beeþ;Harjumaa;;;1;2
M1;HYUNDAI;I 30;LUUKPÄRA;2011;Bensiin kat.;80;1396;;;;;;;hõbedane;Harjumaa;;;1;2
M1;HYUNDAI;I 30;LUUKPÄRA;2011;Bensiin kat.;80;1396;;;;;;;hõbedane;Harjumaa;;;1;2
M1;HYUNDAI;I 30;LUUKPÄRA;2011;Bensiin kat.;93;1591;;;;;;;tumesinine;Harjumaa;;;1;2
M1;HYUNDAI;I 30;LUUKPÄRA;2011;Bensiin kat.;93;1591;;;;;;;tumehall;Harjumaa;;;1;2
M1;HYUNDAI;I 30 CW;UNIVERSAAL;2011;Diisel;66;1582;;;;;;;hõbedane;Harjumaa;;;1;2
M1;HYUNDAI;IX35;MAHTUNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;hõbedane;Harjumaa;;;1;2
M1;HYUNDAI;IX35;MAHTUNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;punane;Harjumaa;;;1;2
M1;HYUNDAI;IX35;MAHTUNIVERSAAL;2011;Diisel;85;1685;;;;;;;hõbedane;Harjumaa;;;1;2
M1;HYUNDAI;IX55;MAHTUNIVERSAAL;2011;Diisel;176;2959;;;;;;;hõbedane;Harjumaa;;;1;2
M1;HYUNDAI;SANTA FE;UNIVERSAAL;2011;Diisel;145;2199;;;;;;;pruun;Harjumaa;;;1;2
M1;KIA;CEED;LUUKPÄRA;2011;Bensiin kat.;66;1396;;;;;;;punane;Harjumaa;;;1;2
M1;KIA;CEED;LUUKPÄRA;2011;Diisel;85;1582;;;;;;;must;Harjumaa;;;1;2
M1;KIA;CEED;UNIVERSAAL;2011;Bensiin kat.;92;1591;;;;;;;beeþ;Harjumaa;;;1;2
M1;KIA;CEED;UNIVERSAAL;2011;Bensiin kat.;92;1591;;;;;;;beeþ;Harjumaa;;;1;2
M1;KIA;CEED;UNIVERSAAL;2011;Diisel;66;1582;;;;;;;tumehall;Harjumaa;;;1;2
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;hõbedane;Harjumaa;;;1;2
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;hõbedane;Harjumaa;;;1;2
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;hõbedane;Harjumaa;;;1;2
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;oranþ;Harjumaa;;;1;2
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;valge;Harjumaa;;;1;2
M1;LEXUS;IS250;SEDAAN;2011;Bensiin kat.;153;2500;;;;;;;must;Harjumaa;;;1;2
M1;LEXUS;IS250;SEDAAN;2011;Bensiin kat.;153;2500;;;;;;;valge;Harjumaa;;;1;2
M1;LEXUS;RX350;UNIVERSAAL;2011;Bensiin kat.;204;3456;;;;;;;punane;Harjumaa;;;1;2
M1;LEXUS;RX450H;UNIVERSAAL;2011;Bensiin hübriid;183;3456;;;;;;;beeþ;Harjumaa;;;1;2
M1;LEXUS;RX450H;UNIVERSAAL;2011;Bensiin hübriid;183;3456;;;;;;;valge;Harjumaa;;;1;2
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;77;1598;;;;;;;hall;Harjumaa;;;1;2
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;110;1999;;;;;;;must;Harjumaa;;;1;2
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;110;1999;;;;;;;punane;Harjumaa;;;1;2
M1;MAZDA;3;SEDAAN;2011;Bensiin kat.;110;1999;;;;;;;hall;Harjumaa;;;1;2
M1;MAZDA;5;MAHTUNIVERSAAL;2011;Bensiin kat.;110;1999;;;;;;;hall;Harjumaa;;;1;2
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;valge;Harjumaa;;;1;2
M1;MERCEDES-BENZ;E 350 CDI 4MATIC;SEDAAN;2011;Diisel;195;2987;;;;;;;beeþ;Harjumaa;;;1;2
M1;MERCEDES-BENZ;S 350 BLUETEC 4MATIC;SEDAAN;2011;Diisel;190;2987;;;;;;;must;Harjumaa;;;1;2
M1;MERCEDES-BENZ;SPRINTER 316 CDI;SIHTOTSTARBELINE;2011;Diisel;120;2143;;;;;;;valge;Harjumaa;;;1;2
M1;MERCEDES-BENZ;VIANO 2.2 CDI;MAHTUNIVERSAAL;2011;Diisel;120;2143;;;;;;;hall;Harjumaa;;;1;2
M1;MERCEDES-BENZ;VIANO 2.2 CDI;MAHTUNIVERSAAL;2011;Diisel;120;2143;;;;;;;must;Harjumaa;;;1;2
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;pruun;Harjumaa;;;1;2
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;pruun;Harjumaa;;;1;2
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Diisel;110;1798;;;;;;;punane;Harjumaa;;;1;2
M1;MITSUBISHI;LANCER;LUUKPÄRA;2011;Bensiin kat.;103;1798;;;;;;;hõbedane;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;must;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;punane;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;sinine;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;tumepruun;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;tumesinine;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;valge;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;115;2179;;;;;;;pruun;Harjumaa;;;1;2
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;130;2268;;;;;;;tumehall;Harjumaa;;;1;2
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;pruun;Harjumaa;;;1;2
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;tumepunane;Harjumaa;;;1;2
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;2
M1;NISSAN;MICRA;LUUKPÄRA;2011;Bensiin kat.;59;1198;;;;;;;hall;Harjumaa;;;1;2
M1;NISSAN;MICRA;LUUKPÄRA;2011;Bensiin kat.;59;1198;;;;;;;hall;Harjumaa;;;1;2
M1;NISSAN;MURANO;UNIVERSAAL;2011;Bensiin kat.;188;3498;;;;;;;pruun;Harjumaa;;;1;2
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;pruun;Harjumaa;;;1;2
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;84;1598;;;;;;;must;Harjumaa;;;1;2
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;hall;Harjumaa;;;1;2
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;2
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;66;1364;;;;;;;must;Harjumaa;;;1;2
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;85;1598;;;;;;;hõbedane;Harjumaa;;;1;2
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;sinine;Harjumaa;;;1;2
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;must;Harjumaa;;;1;2
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;must;Harjumaa;;;1;2
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;hall;Harjumaa;;;1;2
M1;OPEL;ASTRA STATION WAGON;UNIVERSAAL;2011;Bensiin kat.;85;1598;;;;;;;sinine;Harjumaa;;;1;2
M1;OPEL;CORSA;LUUKPÄRA;2011;Bensiin kat.;63;1229;;;;;;;must;Harjumaa;;;1;2
M1;OPEL;INSIGNIA;SEDAAN;2011;Bensiin kat.;132;1598;;;;;;;must;Harjumaa;;;1;2
M1;OPEL;INSIGNIA LIMOUSINE HB;LUUKPÄRA;2011;Bensiin kat.;103;1796;;;;;;;punane;Harjumaa;;;1;2
M1;OPEL;INSIGNIA LIMOUSINE HB;LUUKPÄRA;2011;Bensiin kat.;103;1796;;;;;;;tumepruun;Harjumaa;;;1;2
M1;OPEL;INSIGNIA LIMOUSINE NB;SEDAAN;2011;Bensiin kat.;103;1796;;;;;;;tumepruun;Harjumaa;;;1;2
M1;OPEL;INSIGNIA LIMOUSINE NB;SEDAAN;2011;Bensiin kat.;132;1598;;;;;;;sinine;Harjumaa;;;1;2
M1;OPEL;INSIGNIA LIMOUSINE NB;SEDAAN;2011;Bensiin kat.;132;1598;;;;;;;sinine;Harjumaa;;;1;2
M1;OPEL;INSIGNIA LIMOUSINE NB;SEDAAN;2011;Bensiin kat.;162;1998;;;;;;;hall;Harjumaa;;;1;2
M1;OPEL;INSIGNIA SPORTS TOURER SW;UNIVERSAAL;2011;Diisel;118;1956;;;;;;;valge;Harjumaa;;;1;2
M1;OPEL;MERIVA;MAHTUNIVERSAAL;2011;Bensiin kat.;88;1364;;;;;;;pruun;Harjumaa;;;1;2
M1;OPEL;ZAFIRA;MAHTUNIVERSAAL;2011;Bensiin kat.;103;1796;;;;;;;hall;Harjumaa;;;1;2
M1;OPEL;VIVARO;MAHTUNIVERSAAL;2011;Diisel;84;1995;;;;;;;sinine;Harjumaa;;;1;2
M1;PEUGEOT;207;LUUKPÄRA;2011;Bensiin kat.;54;1360;;;;;;;hall;Harjumaa;;;1;2
M1;PEUGEOT;207;LUUKPÄRA;2011;Bensiin kat.;70;1397;;;;;;;punane;Harjumaa;;;1;2
M1;PEUGEOT;207;LUUKPÄRA;2011;Bensiin kat.;88;1598;;;;;;;must;Harjumaa;;;1;2
M1;PEUGEOT;3008;LUUKPÄRA;2011;Bensiin kat.;115;1598;;;;;;;hõbedane;Harjumaa;;;1;2
M1;PEUGEOT;308;LUUKPÄRA;2011;Bensiin kat.;88;1598;;;;;;;beeþ;Harjumaa;;;1;2
M1;PEUGEOT;308;LUUKPÄRA;2011;Bensiin kat.;88;1598;;;;;;;punane;Harjumaa;;;1;2
M1;PEUGEOT;308;LUUKPÄRA;2011;Diisel;68;1560;;;;;;;punane;Harjumaa;;;1;2
M1;PEUGEOT;308;UNIVERSAAL;2011;Bensiin kat.;88;1598;;;;;;;hall;Harjumaa;;;1;2
M1;PEUGEOT;308;UNIVERSAAL;2011;Diisel;68;1560;;;;;;;punane;Harjumaa;;;1;2
M1;PEUGEOT;407;SEDAAN;2011;Diisel;80;1560;;;;;;;hall;Harjumaa;;;1;2
M1;PEUGEOT;508;SEDAAN;2011;Bensiin kat.;115;1598;;;;;;;valge;Harjumaa;;;1;2
M1;PEUGEOT;508;SEDAAN;2011;Diisel;103;1997;;;;;;;tumepruun;Harjumaa;;;1;2
M1;PEUGEOT;508;SEDAAN;2011;Diisel;103;1997;;;;;;;valge;Harjumaa;;;1;2
M1;PEUGEOT;508;SEDAAN;2011;Diisel;103;1997;;;;;;;valge;Harjumaa;;;1;2
M1;PEUGEOT;508;SEDAAN;2011;Diisel;103;1997;;;;;;;valge;Harjumaa;;;1;2
M1;PEUGEOT;508;SEDAAN;2011;Diisel;150;2179;;;;;;;tumepruun;Harjumaa;;;1;2
M1;PEUGEOT;PARTNER;MAHTUNIVERSAAL;2011;Bensiin kat.;72;1598;;;;;;;valge;Harjumaa;;;1;2
M1;PEUGEOT;PARTNER;MAHTUNIVERSAAL;2011;Bensiin kat.;72;1598;;;;;;;hõbedane;Harjumaa;;;1;2
M1;PEUGEOT;PARTNER;UNIVERSAAL;2011;Diisel;55;1560;;;;;;;hall;Harjumaa;;;1;2
M1;RENAULT;KANGOO;UNIVERSAAL;2011;Diisel;66;1461;;;;;;;hall;Harjumaa;;;1;2
M1;RENAULT;MEGANE SCENIC;MAHTUNIVERSAAL;2011;Bensiin kat.;81;1598;;;;;;;helesinine;Harjumaa;;;1;2
M1;RENAULT;THALIA;SEDAAN;2011;Bensiin kat.;55;1149;;;;;;;beeþ;Harjumaa;;;1;2
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2011;Diisel;84;1995;;;;;;;must;Harjumaa;;;1;2
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2011;Diisel;107;2464;;;;;;;hall;Harjumaa;;;1;2
M1;SAAB;09.mai;SEDAAN;2011;Bensiin kat.;221;2792;;;;;;;hall;Harjumaa;;;1;2
M1;SEAT;EXEO;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SEAT;EXEO ST;UNIVERSAAL;2011;Diisel;105;1968;;;;;;;tumepunane;Harjumaa;;;1;2
M1;SEAT;IBIZA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;tumepunane;Harjumaa;;;1;2
M1;SEAT;IBIZA ST;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;177;1984;;;;;;;tumehall;Harjumaa;;;1;2
M1;SKODA;FABIA;LUUKPÄRA;2011;Bensiin kat.;51;1198;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;FABIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;roheline;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;roheline;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1390;;;;;;;punane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;75;1595;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;75;1595;;;;;;;punane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;roheline;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;tumepunane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;heleroheline;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;90;1390;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;90;1390;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;helesinine;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;valge;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;hall;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;77;1598;;;;;;;valge;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;77;1598;;;;;;;sinine;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;ROOMSTER;MAHTUNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;valge;Harjumaa;;;1;2
M1;SKODA;ROOMSTER;MAHTUNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;valge;Harjumaa;;;1;2
M1;SKODA;ROOMSTER;MAHTUNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;valge;Harjumaa;;;1;2
M1;SKODA;ROOMSTER;MAHTUNIVERSAAL;2011;Bensiin kat.;63;1390;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;ROOMSTER;MAHTUNIVERSAAL;2011;Diisel;55;1199;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;ROOMSTER;MAHTUNIVERSAAL;2011;Diisel;55;1199;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;punane;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;pruun;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;hall;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;tumepunane;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;beeþ;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;tumepruun;Harjumaa;;;1;2
M1;SKODA;SUPERB;SEDAAN;2011;Diisel;103;1968;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;2
M1;SKODA;SUPERB;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;lilla;Harjumaa;;;1;2
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;helehall;Harjumaa;;;1;2
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;oranþ;Harjumaa;;;1;2
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;pruun;Harjumaa;;;1;2
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;pruun;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;hall;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;beeþ;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;beeþ;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;kuldne;Harjumaa;;;1;2
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;tumehall;Harjumaa;;;1;2
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;hall;Harjumaa;;;1;2
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;kuldne;Harjumaa;;;1;2
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;195;2457;;;;;;;hall;Harjumaa;;;1;2
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;195;2457;;;;;;;valge;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;kuldne;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;valge;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;191;3630;;;;;;;hõbedane;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;191;3630;;;;;;;tumehall;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;sinine;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;must;Harjumaa;;;1;2
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;beeþ;Harjumaa;;;1;2
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;2
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin hübriid;73;1796;;;;;;;hõbedane;Harjumaa;;;1;2
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;2
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;2
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;2
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;2
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;2
